Time,ClosingP,OpenP,High,Low,Volume,Rate
"Mar 13, 2022",37849.66,38884.73,39209.35,37728.14,17300745310.0,37749.66
"Mar 14, 2022",39666.75,37846.32,39742.5,37680.73,24322159070.0,39566.75
"Mar 15, 2022",39338.79,39664.25,39794.63,38310.21,23934000868.0,39238.79
"Mar 16, 2022",41143.93,39335.57,41465.45,39022.35,39616916192.0,41043.93
"Mar 17, 2022",40951.38,41140.84,41287.54,40662.87,22009601093.0,40851.38
"Mar 18, 2022",41801.16,40944.84,42195.75,40302.4,34421564942.0,41701.16
"Mar 19, 2022",42190.65,41794.65,42316.55,41602.67,19664853187.0,42090.65
"Mar 20, 2022",41247.82,42191.41,42241.16,41004.76,20127946682.0,41147.82
"Mar 21, 2022",41078.0,41246.13,41454.41,40668.04,24615543271.0,40978.0
"Mar 22, 2022",42358.81,41074.11,43124.71,40948.28,32004652376.0,42258.81
"Mar 23, 2022",42892.96,42364.38,42893.51,41877.51,25242943069.0,42792.96
"Mar 24, 2022",43960.93,42886.65,44131.86,42726.16,31042992291.0,43860.93
"Mar 25, 2022",44348.73,43964.55,44999.49,43706.29,30574413034.0,44248.73
"Mar 26, 2022",44500.83,44349.86,44736.0,44166.27,16950455995.0,44400.83
"Mar 27, 2022",46820.49,44505.36,46827.55,44437.29,28160889722.0,46720.49
"Mar 28, 2022",47128.0,46821.85,48086.84,46690.2,36362175703.0,47028.0
"Mar 29, 2022",47465.73,47100.44,48022.29,47100.44,31397059069.0,47365.73
"Mar 30, 2022",47062.66,47456.9,47655.15,46746.21,29333883962.0,46962.66
"Mar 31, 2022",45538.68,47062.15,47512.03,45390.54,33327427106.0,45438.68
"Apr 1, 2022",46281.64,45554.16,46616.24,44403.14,38162644287.0,46181.64
"Apr 2, 2022",45868.95,46285.5,47028.28,45782.51,29336594194.0,45768.95
"Apr 3, 2022",46453.57,45859.13,47313.48,45634.11,25414397610.0,46353.57
"Apr 4, 2022",46622.68,46445.27,46791.09,45235.82,32499785455.0,46522.68
"Apr 5, 2022",45555.99,46624.51,47106.14,45544.81,29640604055.0,45455.99
"Apr 6, 2022",43206.74,45544.36,45544.36,43193.95,39393395788.0,43106.74
"Apr 7, 2022",43503.85,43207.5,43860.7,42899.91,26101973106.0,43403.85
"Apr 8, 2022",42287.66,43505.14,43903.02,42183.29,27215995394.0,42187.66
"Apr 9, 2022",42782.14,42282.08,42786.82,42183.25,16050772496.0,42682.14
"Apr 10, 2022",42207.67,42781.09,43376.38,42021.21,17654475582.0,42107.67
"Apr 11, 2022",39521.9,42201.04,42424.59,39373.06,33949912166.0,39421.9
"Apr 12, 2022",40127.18,39533.71,40617.59,39388.33,30991500854.0,40027.18
"Apr 13, 2022",41166.73,40123.57,41430.05,39712.75,27691105228.0,41066.73
"Apr 14, 2022",39935.52,41160.22,41451.48,39695.75,24342001973.0,39835.52
"Apr 15, 2022",40553.46,39939.4,40617.72,39866.83,21756855753.0,40453.46
"Apr 16, 2022",40424.48,40552.32,40633.68,40078.43,16833150693.0,40324.48
"Apr 17, 2022",39716.95,40417.78,40570.73,39620.89,19087633042.0,39616.95
"Apr 18, 2022",40826.21,39721.2,40986.32,38696.19,33705182072.0,40726.21
"Apr 19, 2022",41502.75,40828.18,41672.96,40618.63,25303206547.0,41402.75
"Apr 20, 2022",41374.38,41501.75,42126.3,40961.1,27819532341.0,41274.38
"Apr 21, 2022",40527.36,41371.52,42893.58,40063.83,35372786395.0,40427.36
"Apr 22, 2022",39740.32,40525.86,40777.76,39315.42,28011716745.0,39640.32
"Apr 23, 2022",39486.73,39738.72,39935.86,39352.2,16138021249.0,39386.73
"Apr 24, 2022",39469.29,39478.38,39845.93,39233.54,17964398167.0,39369.29
"Apr 25, 2022",40458.31,39472.61,40491.75,38338.38,35445730570.0,40358.31
"Apr 26, 2022",38117.46,40448.42,40713.89,37884.98,34569088416.0,38017.46
"Apr 27, 2022",39241.12,38120.3,39397.92,37997.31,30981015184.0,39141.12
"Apr 28, 2022",39773.83,39241.43,40269.46,38941.42,33903704907.0,39673.83
"Apr 29, 2022",38609.82,39768.62,39887.27,38235.54,30882994649.0,38509.82
"Apr 30, 2022",37714.88,38605.86,38771.21,37697.94,23895713731.0,37614.88
"May 1, 2022",38469.09,37713.27,38627.86,37585.79,27002760110.0,38369.09
"May 2, 2022",38529.33,38472.19,39074.97,38156.56,32922642426.0,38429.33
"May 3, 2022",37750.45,38528.11,38630.0,37585.62,27326943244.0,37650.45
"May 4, 2022",39698.37,37748.01,39902.95,37732.06,36754404490.0,39598.37
"May 5, 2022",36575.14,39695.75,39789.28,35856.52,43106256317.0,36475.14
"May 6, 2022",36040.92,36573.18,36624.36,35482.13,37795577489.0,35940.92
"May 7, 2022",35501.95,36042.5,36129.93,34940.82,24375896406.0,35401.95
"May 8, 2022",34059.27,35502.94,35502.94,33878.96,36763041910.0,33959.27
"May 9, 2022",30296.95,34060.02,34222.07,30296.95,63355494961.0,30196.95
"May 10, 2022",31022.91,30273.65,32596.31,29944.8,59811038817.0,30922.91
"May 11, 2022",28936.36,31016.18,32013.4,28170.41,70388855818.0,28836.36
"May 12, 2022",29047.75,28936.73,30032.44,26350.49,66989173272.0,28947.75
"May 13, 2022",29283.1,29030.91,30924.8,28782.33,42841124537.0,29183.1
"May 14, 2022",30101.27,29285.64,30192.8,28702.91,28579868620.0,30001.27
"May 15, 2022",31305.11,30098.59,31308.19,29527.74,25835372065.0,31205.11
"May 16, 2022",29862.92,31304.38,31305.34,29251.88,32613897286.0,29762.92
"May 17, 2022",30425.86,29862.41,30694.49,29570.3,29101473475.0,30325.86
"May 18, 2022",28720.27,30424.48,30618.72,28720.27,31285268319.0,28620.27
"May 19, 2022",30314.33,28720.36,30430.75,28708.96,33773447707.0,30214.33
"May 20, 2022",29200.74,30311.12,30664.98,28793.61,30749382605.0,29100.74
"May 21, 2022",29432.23,29199.86,29588.87,29027.39,17274840442.0,29332.23
"May 22, 2022",30323.72,29432.47,30425.86,29275.18,21631532270.0,30223.72
"May 23, 2022",29098.91,30309.4,30590.59,28975.56,31483454557.0,28998.91
"May 24, 2022",29655.59,29101.13,29774.36,28786.59,26616506245.0,29555.59
"May 25, 2022",29562.36,29653.13,30157.79,29384.95,27525063551.0,29462.36
"May 26, 2022",29267.22,29564.78,29834.16,28261.91,36774325352.0,29167.22
"May 27, 2022",28627.57,29251.14,29346.94,28326.61,36582005748.0,28527.57
"May 28, 2022",28814.9,28622.63,28814.9,28554.57,35519577634.0,28714.9
"May 29, 2022",29445.96,29019.87,29498.01,28841.11,18093886409.0,29345.96
"May 30, 2022",31726.39,29443.37,31949.63,29303.57,39277993274.0,31626.39
"May 31, 2022",31792.31,31723.87,32249.86,31286.15,33538210634.0,31692.31
"Jun 1, 2022",29799.08,31792.55,31957.29,29501.59,41135817341.0,29699.08
"Jun 2, 2022",30467.49,29794.89,30604.73,29652.71,29083562061.0,30367.49
"Jun 3, 2022",29704.39,30467.81,30633.04,29375.69,26175547452.0,29604.39
"Jun 4, 2022",29832.91,29706.14,29930.56,29500.01,16588370958.0,29732.91
"Jun 5, 2022",29906.66,29835.12,30117.74,29574.45,17264085441.0,29806.66
"Jun 6, 2022",31370.67,29910.28,31693.29,29894.19,31947336829.0,31270.67
"Jun 7, 2022",31155.48,31371.74,31489.68,29311.68,40770974039.0,31055.48
"Jun 8, 2022",30214.36,31151.48,31253.69,29944.4,30242059107.0,30114.36
"Jun 9, 2022",30112.0,30215.28,30609.31,30020.27,21692004719.0,30012.0
"Jun 10, 2022",29083.8,30110.33,30245.81,28978.15,29867476527.0,28983.8
"Jun 11, 2022",28360.81,29084.67,29401.92,28236.21,27246574439.0,28260.81
"Jun 12, 2022",26762.65,28373.51,28502.69,26762.65,34163220274.0,26662.65
"Jun 13, 2022",22487.39,26737.58,26795.59,22141.26,68204556440.0,22387.39
"Jun 14, 2022",22206.79,22487.99,23018.95,20950.82,50913575242.0,22106.79
"Jun 15, 2022",22572.84,22196.73,22642.67,20178.38,54912007015.0,22472.84
"Jun 16, 2022",20381.65,22576.3,22868.92,20265.23,31183975654.0,20281.65
"Jun 17, 2022",20471.48,20385.72,21243.31,20326.52,27132421514.0,20371.48
"Jun 18, 2022",19017.64,20473.43,20736.04,17708.62,42009436760.0,18917.64
"Jun 19, 2022",20553.27,19010.9,20683.82,18067.15,35329942625.0,20453.27
"Jun 20, 2022",20599.54,20553.37,20913.32,19689.17,30818458597.0,20499.54
"Jun 21, 2022",20710.6,20594.29,21620.63,20415.06,28970212744.0,20610.6
"Jun 22, 2022",19987.03,20719.41,20835.75,19848.08,28574793478.0,19887.03
"Jun 23, 2022",21085.88,19986.61,21135.76,19950.12,26188097173.0,20985.88
"Jun 24, 2022",21231.66,21084.65,21472.92,20777.51,24957784918.0,21131.66
"Jun 25, 2022",21502.34,21233.61,21520.91,20964.59,18372538715.0,21402.34
"Jun 26, 2022",21027.29,21496.49,21783.72,21016.27,18027170497.0,20927.29
"Jun 27, 2022",20735.48,21028.24,21478.09,20620.2,20965695707.0,20635.48
"Jun 28, 2022",20280.63,20731.54,21164.42,20228.81,21381535161.0,20180.63
"Jun 29, 2022",20104.02,20281.17,20364.16,19937.79,23552740328.0,20004.02
"Jun 30, 2022",19784.73,20108.31,20141.16,18729.66,26267239923.0,19684.73
"Jul 1, 2022",19269.37,19820.47,20632.67,19073.71,30767551159.0,19169.37
"Jul 2, 2022",19242.26,19274.84,19371.75,19027.08,18100418740.0,19142.26
"Jul 3, 2022",19297.08,19242.1,19558.27,18966.95,16390821947.0,19197.08
"Jul 4, 2022",20231.26,19297.31,20258.75,19063.07,21594638208.0,20131.26
"Jul 5, 2022",20190.12,20225.35,20635.47,19341.23,26715546990.0,20090.12
"Jul 6, 2022",20548.25,20194.62,20595.53,19823.51,24598943708.0,20448.25
"Jul 7, 2022",21637.59,20547.81,21771.82,20296.1,25814972520.0,21537.59
"Jul 8, 2022",21731.12,21637.15,22314.94,21257.45,49899834488.0,21631.12
"Jul 9, 2022",21592.21,21716.83,21877.14,21445.96,29641127858.0,21492.21
"Jul 10, 2022",20860.45,21591.08,21591.08,20727.12,28688807249.0,20760.45
"Jul 11, 2022",19970.56,20856.35,20856.35,19924.54,24150249025.0,19870.56
"Jul 12, 2022",19323.91,19970.47,20043.45,19308.53,25810220018.0,19223.91
"Jul 13, 2022",20212.07,19325.97,20223.05,18999.95,33042430345.0,20112.07
"Jul 14, 2022",20569.92,20211.47,20789.89,19689.26,31158743333.0,20469.92
"Jul 15, 2022",20836.33,20573.16,21138.24,20397.0,25905575359.0,20736.33
"Jul 16, 2022",21190.32,20834.1,21514.4,20518.9,24302954056.0,21090.32
"Jul 17, 2022",20779.34,21195.04,21600.64,20778.18,22927802083.0,20679.34
"Jul 18, 2022",22485.69,20781.91,22633.03,20781.91,39974475562.0,22385.69
"Jul 19, 2022",23389.43,22467.85,23666.96,21683.41,48765202697.0,23289.43
"Jul 20, 2022",23231.73,23393.19,24196.82,23009.95,42932549127.0,23131.73
"Jul 21, 2022",23164.63,23233.2,23388.32,22431.15,33631012204.0,23064.63
"Jul 22, 2022",22714.98,23163.75,23671.93,22603.42,31421555646.0,22614.98
"Jul 23, 2022",22465.48,22706.98,22977.21,22002.91,24021799169.0,22365.48
"Jul 24, 2022",22609.16,22465.51,22974.0,22306.84,23565495303.0,22509.16
"Jul 25, 2022",21361.7,22607.16,22649.12,21361.64,35574561406.0,21261.7
"Jul 26, 2022",21239.75,21361.12,21361.12,20776.82,28624673855.0,21139.75
"Jul 27, 2022",22930.55,21244.17,22986.53,21070.81,31758955233.0,22830.55
"Jul 28, 2022",23843.89,22933.64,24110.47,22722.27,40212386158.0,23743.89
"Jul 29, 2022",23804.63,23845.21,24294.79,23481.17,35887249746.0,23704.63
"Jul 30, 2022",23656.21,23796.82,24572.58,23580.51,28148218301.0,23556.21
"Jul 31, 2022",23336.9,23652.07,24121.64,23275.7,23553591896.0,23236.9
"Aug 1, 2022",23314.2,23336.72,23464.79,22890.8,25849159141.0,23214.2
"Aug 2, 2022",22978.12,23308.43,23415.04,22710.08,28389250717.0,22878.12
"Aug 3, 2022",22846.51,22981.3,23578.65,22747.84,26288169966.0,22746.51
"Aug 4, 2022",22630.96,22848.21,23198.01,22485.7,25120229769.0,22530.96
"Aug 5, 2022",23289.31,22626.83,23422.83,22612.18,28881249043.0,23189.31
"Aug 6, 2022",22961.28,23291.42,23326.56,22961.28,15978259885.0,22861.28
"Aug 7, 2022",23175.89,22963.51,23359.01,22894.56,15886817043.0,23075.89
"Aug 8, 2022",23809.49,23179.53,24203.69,23176.55,28575544847.0,23709.49
"Aug 9, 2022",23164.32,23811.48,23898.62,22982.0,23555719219.0,23064.32
"Aug 10, 2022",23947.64,23162.9,24127.41,22771.52,32837431722.0,23847.64
"Aug 11, 2022",23957.53,23948.35,24822.63,23901.0,37127036580.0,23857.53
"Aug 12, 2022",24402.82,23957.2,24412.57,23657.27,27265804688.0,24302.82
"Aug 13, 2022",24424.07,24402.19,24860.05,24346.12,22987346289.0,24324.07
"Aug 14, 2022",24319.33,24429.06,24974.91,24206.26,22994133555.0,24219.33
"Aug 15, 2022",24136.97,24318.32,25135.59,23839.78,35123501685.0,24036.97
"Aug 16, 2022",23883.29,24126.14,24228.42,23733.5,27753685646.0,23783.29
"Aug 17, 2022",23336.0,23881.32,24407.06,23243.35,30931623076.0,23236.0
"Aug 18, 2022",23212.74,23341.04,23563.83,23177.6,23747613147.0,23112.74
"Aug 19, 2022",20877.55,23213.31,23213.31,20868.85,40509610260.0,20777.55
"Aug 20, 2022",21166.06,20872.84,21350.81,20856.73,27595671000.0,21066.06
"Aug 21, 2022",21534.12,21160.39,21668.85,21103.2,23102307723.0,21434.12
"Aug 22, 2022",21398.91,21531.46,21531.46,20939.18,31666498758.0,21298.91
"Aug 23, 2022",21528.09,21401.04,21646.2,20955.14,31878280659.0,21428.09
"Aug 24, 2022",21395.02,21526.46,21783.08,21195.01,31962253368.0,21295.02
"Aug 25, 2022",21600.9,21395.46,21789.64,21362.44,31028679593.0,21500.9
"Aug 26, 2022",20260.02,21596.09,21804.91,20199.48,42326789564.0,20160.02
"Aug 27, 2022",20041.74,20262.48,20340.78,19890.52,30116729776.0,19941.74
"Aug 28, 2022",19616.81,20041.04,20139.05,19616.81,24366810591.0,19516.81
"Aug 29, 2022",20297.99,19615.15,20357.46,19600.79,32637854078.0,20197.99
"Aug 30, 2022",19796.81,20298.61,20542.64,19617.64,34483360283.0,19696.81
"Aug 31, 2022",20049.76,19799.58,20420.99,19799.58,33225232872.0,19949.76
"Sep 1, 2022",20127.14,20050.5,20198.39,19653.97,30182031010.0,20027.14
"Sep 2, 2022",19969.77,20126.07,20401.57,19814.77,29123998928.0,19869.77
"Sep 3, 2022",19832.09,19969.72,20037.01,19698.36,23613051457.0,19732.09
"Sep 4, 2022",19986.71,19832.47,19999.69,19636.82,25245861652.0,19886.71
"Sep 5, 2022",19812.37,19988.79,20031.16,19673.05,28813460025.0,19712.37
"Sep 6, 2022",18837.67,19817.72,20155.27,18800.17,43403978910.0,18737.67
"Sep 7, 2022",19290.32,18837.68,19427.17,18644.47,35239757134.0,19190.32
"Sep 8, 2022",19329.83,19289.94,19417.35,19076.71,32194477850.0,19229.83
"Sep 9, 2022",21381.15,19328.14,21439.41,19310.96,48469528171.0,21281.15
"Sep 10, 2022",21680.54,21376.91,21760.28,21168.72,36913738894.0,21580.54
"Sep 11, 2022",21769.26,21678.54,21770.55,21406.95,34493951963.0,21669.26
"Sep 12, 2022",22370.45,21770.15,22439.18,21603.9,50212088965.0,22270.45
"Sep 13, 2022",20296.71,22371.48,22673.82,20062.67,51091116622.0,20196.71
"Sep 14, 2022",20241.09,20184.55,20467.2,19793.4,37872380889.0,20141.09
"Sep 15, 2022",19701.21,20242.29,20318.17,19636.73,36389011503.0,19601.21
"Sep 16, 2022",19772.58,19704.01,19870.63,19400.08,30123362273.0,19672.58
"Sep 17, 2022",20127.58,19777.03,20162.53,19777.03,24957448100.0,20027.58
"Sep 18, 2022",19419.51,20127.23,20127.23,19387.49,31254779144.0,19319.51
"Sep 19, 2022",19544.13,19418.57,19639.48,18390.32,40177002624.0,19444.13
"Sep 20, 2022",18890.79,19545.59,19602.46,18813.46,36791346508.0,18790.79
"Sep 21, 2022",18547.4,18891.28,19674.63,18290.31,46363793975.0,18447.4
"Sep 22, 2022",19413.55,18534.65,19456.91,18415.59,41135767926.0,19313.55
"Sep 23, 2022",19297.64,19412.4,19464.67,18617.55,38896078052.0,19197.64
"Sep 24, 2022",18937.01,19296.99,19310.2,18861.97,26149643168.0,18837.01
"Sep 25, 2022",18802.1,18936.31,19134.73,18696.47,23359966112.0,18702.1
"Sep 26, 2022",19222.67,18803.9,19274.87,18721.29,44148798321.0,19122.67
"Sep 27, 2022",19110.55,19221.84,20338.46,18915.67,58571439619.0,19010.55
"Sep 28, 2022",19426.72,19104.62,19688.34,18553.3,53071298734.0,19326.72
"Sep 29, 2022",19573.05,19427.78,19589.27,18924.35,41037843771.0,19473.05
"Sep 30, 2022",19431.79,19573.43,20109.85,19265.66,43975248085.0,19331.79
"Oct 1, 2022",19312.1,19431.11,19471.15,19231.08,18719537670.0,19212.1
"Oct 2, 2022",19044.11,19311.85,19370.31,18970.62,20765955327.0,18944.11
"Oct 3, 2022",19623.58,19044.07,19653.54,19025.23,30484729489.0,19523.58
"Oct 4, 2022",20336.84,19623.58,20380.34,19523.84,35887278685.0,20236.84
"Oct 5, 2022",20160.72,20335.9,20343.75,19801.8,33223790572.0,20060.72
"Oct 6, 2022",19955.44,20161.04,20408.39,19900.09,34711412966.0,19855.44
"Oct 7, 2022",19546.85,19957.56,20041.09,19395.79,29227315390.0,19446.85
"Oct 8, 2022",19416.57,19546.33,19601.7,19299.41,16437423167.0,19316.57
"Oct 9, 2022",19446.43,19417.48,19542.54,19349.26,16837262532.0,19346.43
"Oct 10, 2022",19141.48,19446.42,19515.47,19102.98,27425022774.0,19041.48
"Oct 11, 2022",19051.42,19139.0,19241.96,18925.6,28711532910.0,18951.42
"Oct 12, 2022",19157.45,19052.65,19203.2,19029.76,24950173846.0,19057.45
"Oct 13, 2022",19382.9,19156.97,19453.33,18319.82,44219840004.0,19282.9
"Oct 14, 2022",19185.66,19382.53,19889.15,19115.41,38452356727.0,19085.66
"Oct 15, 2022",19067.63,19185.44,19212.54,19019.25,16192235532.0,18967.63
"Oct 16, 2022",19268.09,19068.91,19389.6,19068.91,17988916650.0,19168.09
"Oct 17, 2022",19550.76,19268.56,19635.8,19173.33,27472552998.0,19450.76
"Oct 18, 2022",19334.42,19550.47,19666.99,19144.77,30580012344.0,19234.42
"Oct 19, 2022",19139.54,19335.03,19348.42,19127.69,22425387184.0,19039.54
"Oct 20, 2022",19053.74,19138.09,19315.2,18971.46,24493974420.0,18953.74
"Oct 21, 2022",19172.47,19053.2,19237.38,18770.97,32459287866.0,19072.47
"Oct 22, 2022",19208.19,19172.38,19248.07,19132.24,16104440957.0,19108.19
"Oct 23, 2022",19567.01,19207.73,19646.65,19124.2,22128794335.0,19467.01
"Oct 24, 2022",19345.57,19567.77,19589.13,19206.32,30202235805.0,19245.57
"Oct 25, 2022",20095.86,19344.96,20348.41,19261.45,47761524910.0,19995.86
"Oct 26, 2022",20770.44,20092.24,20938.13,20076.12,58895950537.0,20670.44
"Oct 27, 2022",20285.84,20772.8,20854.04,20255.37,49625110402.0,20185.84
"Oct 28, 2022",20595.35,20287.96,20724.98,20086.07,43994715910.0,20495.35
"Oct 29, 2022",20818.48,20595.1,20988.39,20566.48,40369840645.0,20718.48
"Oct 30, 2022",20635.6,20817.98,20917.01,20547.46,31486345556.0,20535.6
"Oct 31, 2022",20495.77,20633.7,20795.32,20287.46,45668466815.0,20395.77
"Nov 1, 2022",20485.27,20494.9,20647.29,20359.85,39819303159.0,20385.27
"Nov 2, 2022",20159.5,20482.96,20742.81,20087.13,55552169483.0,20059.5
"Nov 3, 2022",20209.99,20162.69,20382.1,20086.24,43228750179.0,20109.99
"Nov 4, 2022",21147.23,20208.77,21209.56,20188.02,64072727950.0,21047.23
"Nov 5, 2022",21282.69,21144.83,21446.89,21097.63,37846047609.0,21182.69
"Nov 6, 2022",20926.49,21285.06,21345.38,20920.19,35082693210.0,20826.49
"Nov 7, 2022",20602.82,20924.62,21053.25,20489.97,53510852236.0,20502.82
"Nov 8, 2022",18541.27,20600.67,20664.61,17603.54,118992465607.0,18441.27
"Nov 9, 2022",15880.78,18543.76,18590.46,15682.69,102905151606.0,15780.78
"Nov 10, 2022",17586.77,15883.16,18054.31,15834.02,83202283721.0,17486.77
"Nov 11, 2022",17034.29,17583.25,17650.94,16543.48,55871616488.0,16934.29
"Nov 12, 2022",16799.19,17036.88,17066.68,16651.78,29717699419.0,16699.19
"Nov 13, 2022",16353.37,16799.72,16920.77,16320.63,27209183682.0,16253.37
"Nov 14, 2022",16618.2,16352.03,17109.32,15872.94,49630243054.0,16518.2
"Nov 15, 2022",16884.61,16617.48,17051.96,16542.55,36599436183.0,16784.61
"Nov 16, 2022",16669.44,16884.34,16960.29,16430.11,33925512989.0,16569.44
"Nov 17, 2022",16687.52,16670.43,16726.44,16460.68,27868914022.0,16587.52
"Nov 18, 2022",16697.78,16687.91,16947.06,16564.61,26862218609.0,16597.78
"Nov 19, 2022",16711.55,16696.22,16797.88,16570.41,16106223492.0,16611.55
"Nov 20, 2022",16291.83,16712.92,16746.78,16248.69,21313378652.0,16191.83
"Nov 21, 2022",15787.28,16291.22,16291.22,15599.05,37429485518.0,15687.28
"Nov 22, 2022",16189.77,15782.3,16253.05,15656.61,30726828760.0,16089.77
"Nov 23, 2022",16610.71,16195.59,16638.19,16170.5,32958875628.0,16510.71
"Nov 24, 2022",16604.46,16611.64,16771.47,16501.77,26129037414.0,16504.46
"Nov 25, 2022",16521.84,16602.27,16603.32,16388.4,18678255976.0,16421.84
"Nov 26, 2022",16464.28,16521.58,16666.86,16416.23,18000008764.0,16364.279999999999
"Nov 27, 2022",16444.63,16463.88,16594.41,16437.03,20443898509.0,16344.630000000001
"Nov 28, 2022",16217.32,16440.22,16482.93,16054.53,27743025156.0,16117.32
"Nov 29, 2022",16444.98,16217.64,16522.26,16139.4,23581685468.0,16344.98
"Nov 30, 2022",17168.57,16445.48,17190.94,16445.48,29523576583.0,17068.57
"Dec 1, 2022",16967.13,17168.0,17197.5,16888.39,22895392882.0,16867.13
"Dec 2, 2022",17088.66,16968.68,17088.66,16877.88,19539705127.0,16988.66
"Dec 3, 2022",16908.24,17090.1,17116.04,16888.14,16217776704.0,16808.24
"Dec 4, 2022",17130.49,16908.17,17157.77,16903.44,16824520830.0,17030.49
"Dec 5, 2022",16974.83,17128.89,17378.15,16922.43,22209086834.0,16874.83
"Dec 6, 2022",17089.5,16975.24,17091.86,16939.92,19889922369.0,16989.5
"Dec 7, 2022",16848.13,17089.51,17109.38,16750.56,19675404389.0,16748.13
"Dec 8, 2022",17233.47,16847.35,17267.92,16788.78,20496603770.0,17133.47
"Dec 9, 2022",17133.15,17232.15,17280.55,17100.84,20328426366.0,17033.15
"Dec 10, 2022",17128.72,17134.22,17216.83,17120.68,12706781969.0,17028.72
"Dec 11, 2022",17104.19,17129.71,17245.63,17091.82,14122486832.0,17004.19
"Dec 12, 2022",17206.44,17102.5,17212.56,16899.39,19617581341.0,17106.44
"Dec 13, 2022",17781.32,17206.44,17930.09,17111.76,26634741631.0,17681.32
"Dec 14, 2022",17815.65,17782.07,18318.53,17739.51,25534481470.0,17715.65
"Dec 15, 2022",17364.87,17813.64,17846.74,17322.59,20964448341.0,17264.87
"Dec 16, 2022",16647.48,17364.55,17505.53,16584.7,24031608960.0,16547.48
"Dec 17, 2022",16795.09,16646.98,16800.59,16614.03,14463581825.0,16695.09
"Dec 18, 2022",16757.98,16795.61,16815.39,16697.82,10924354698.0,16657.98
"Dec 19, 2022",16439.68,16759.04,16807.53,16398.14,17221074814.0,16339.68
"Dec 20, 2022",16906.3,16441.79,17012.98,16427.87,22722096615.0,16806.3
"Dec 21, 2022",16817.54,16904.53,16916.8,16755.91,14882945045.0,16717.54
"Dec 22, 2022",16830.34,16818.38,16866.67,16592.41,16441573050.0,16730.34
"Dec 23, 2022",16796.95,16829.64,16905.22,16794.46,15329265213.0,16696.95
"Dec 24, 2022",16847.76,16796.98,16864.7,16793.53,9744636213.0,16747.76
"Dec 25, 2022",16841.99,16847.51,16860.55,16755.25,11656379938.0,16741.99
"Dec 26, 2022",16919.8,16842.25,16920.12,16812.37,11886957804.0,16819.8
